listing_id,operation,district,neighborhood,address,surface_m2,rooms,bathrooms,price_eur,price_per_m2,floor,elevator,balcony,furnished,condition,energy_certificate,has_parking,latitude,longitude,agency
150,Venta,Eixample,neighborhood empty,Calle Falsa 123,147.0,3,1,263348.9583646475,281963.1486186731,3º,False,True,False,condition empty,F,True,41.192376703741246,2.0,Engel & Völkers
listing_id empty,Venta,Nou Barris,El Raval,Passeig de Gràcia,133.0,3,1,104355.0,281963.1486186731,2º,False,True,False,A Reformar,G,False,41.192376703741246,2.082139006101164,Idealista
ID_151,operation empty,Nou Barris,Sant Antoni,Passeig de Gràcia,131.0,3,1,1200.0,281963.1486186731,floor empty,False,False,False,condition empty,D,False,41.192376703741246,2.082139006101164,Remax
ID_152,Venta,Gracia,neighborhood empty,address empty,106.5811866378594,3,1,263348.9583646475,281963.1486186731,4º,True,True,False,Good,E,False,41.192376703741246,2.0,Idealista
listing_id empty,Venta,Eixample,neighborhood empty,Passeig de Gràcia,138.0,3,1,263348.9583646475,281963.1486186731,ático,False,False,False,condition empty,E,False,41.192376703741246,2.0,Housfy
155,Vender,Sants,neighborhood empty,address empty,106.5811866378594,3,1,263348.9583646475,281963.1486186731,4º,False,False,False,Nuevo,E,False,41.192376703741246,2.21893,Particular
156,operation empty,Gracia,Poble-sec,address empty,63.0,3,1,1200.0,6093.0,3º,True,True,False,Nuevo,D,False,41.36996,2.2102,Housfy
listing_id empty,Lease,Sants-montjuïc,El Clot,C/ Aragó 304,102.0,3,1,483000.0,3879.0,1º,False,True,False,A Reformar,energy_certificate empty,False,41.192376703741246,2.0,Remax
listing_id empty,operation empty,Sarrià-sant Gervasi,Vila De Gràcia,address empty,106.5811866378594,3,1,263348.9583646475,626601.0,sótano,False,False,False,Poor,C,False,41.192376703741246,2.0,Particular
159,Rent,Sant Andreu,Sagrada Familia,address empty,152.0,3,1,206514.0,281963.1486186731,1º,False,False,False,A Reformar,B,False,41.192376703741246,2.082139006101164,Housfy
ID_159,Vender,Gràcia,Sagrada Família,Calle Falsa 123,111.0,3,1,263348.9583646475,281963.1486186731,3º,False,False,False,condition empty,F,False,41.192376703741246,2.082139006101164,Particular
listing_id empty,Alquiler,Sant Andreu,El Raval,address empty,106.5811866378594,3,1,263348.9583646475,281963.1486186731,ático,False,False,False,A Reformar,A,False,41.192376703741246,2.082139006101164,Idealista
ID_161,Rent,Gràcia,El Raval,Calle Falsa 123,59.0,3,1,263348.9583646475,3174.0,floor empty,False,True,False,Reformado,F,False,41.0,2.082139006101164,Remax
163,Venta,Gràcia,El Born,address empty,106.5811866378594,4,1,263348.9583646475,933091.0,floor empty,False,False,False,condition empty,E,False,41.192376703741246,2.082139006101164,Housfy
164,Lease,Les Corts,La Barceloneta,address empty,129.0,3,1,263348.9583646475,281963.1486186731,sótano,False,False,False,Reformado,G,True,41.0,2.082139006101164,agency empty
ID_164,Vender,Horta-guinardó,neighborhood empty,Passeig de Gràcia,106.5811866378594,3,3,123906.0,206145.0,bajo,False,True,False,condition empty,D,False,41.38091,2.082139006101164,Engel & Völkers
166,Buy,Ciutat Vella,El Raval,C/ Aragó 289,144.0,3,1,1200.0,281963.1486186731,ático,True,True,False,Nuevo,energy_certificate empty,False,41.0,2.13702,Housfy
ID_166,Buy,Nou Barris,El Clot,C/ Gran Via 81,59.0,3,3,1235968.0,281963.1486186731,ático,False,False,True,Nuevo,E,False,41.41236,2.082139006101164,Housfy
168,Buy,Eixampl,El Clot,address empty,203.0,3,1,263348.9583646475,281963.1486186731,floor empty,False,False,True,Nuevo,D,True,41.38562,2.082139006101164,Idealista
169,Buy,Sant Andreu,La Barceloneta,Passeig de Gràcia,106.5811866378594,3,1,3433.0,281963.1486186731,2º,False,False,False,Nuevo,F,False,41.192376703741246,2.082139006101164,Idealista
ID_169,Venta,Sants-montjuïc,El Raval,address empty,224.0,3,1,263348.9583646475,885445.0,2º,False,False,True,Poor,energy_certificate empty,True,41.192376703741246,2.0,Remax
ID_170,operation empty,Eixampl,El Raval,address empty,166.0,3,3,263348.9583646475,281963.1486186731,floor empty,False,True,False,condition empty,B,True,41.0,2.0,Idealista
172,Vender,Les Corts,Diagonal Mar,C/ Gran Via 296,79.0,3,2,263348.9583646475,281963.1486186731,4º,False,False,False,Good,B,True,41.192376703741246,2.082139006101164,Fotocasa
ID_172,Alquiler,Les Corts,El Raval,Passeig de Gràcia,112.0,3,3,263348.9583646475,281963.1486186731,bajo,False,False,True,A Reformar,B,True,41.192376703741246,2.0,Idealista
listing_id empty,Lease,Sants,Sagrada Família,Calle Falsa 123,116.0,3,1,3094.0,281963.1486186731,4º,False,True,True,condition empty,energy_certificate empty,False,41.192376703741246,2.082139006101164,Remax
175,Lease,Gracia,Sagrada Família,address empty,103.0,3,1,556517.0,7286.0,1º,True,True,False,A Reformar,B,True,41.192376703741246,2.202,Engel & Völkers
ID_175,Venta,Eixampl,neighborhood empty,address empty,106.5811866378594,3,1,134366.0,766538.0,3º,True,False,False,condition empty,A,False,41.192376703741246,2.15121,Housfy
177,Buy,Eixample,La Barceloneta,address empty,113.0,1,3,260890.0,596824.0,sótano,False,True,True,Good,energy_certificate empty,True,41.0,2.21806,Remax
178,Vender,Horta-guinardó,El Raval,Calle Falsa 123,106.5811866378594,3,1,493752.0,281963.1486186731,ático,False,False,False,A Reformar,energy_certificate empty,True,41.192376703741246,2.0,Housfy
listing_id empty,Lease,Sants,El Raval,Calle Falsa 123,123.0,3,2,263348.9583646475,281963.1486186731,2º,False,False,True,Average,energy_certificate empty,False,41.192376703741246,2.082139006101164,Housfy
ID_179,Venta,Unknown,El Clot,address empty,106.5811866378594,3,1,1021227.0,281963.1486186731,4º,False,False,True,Good,F,True,41.0,2.082139006101164,Idealista
ID_180,Buy,Unknown,neighborhood empty,address empty,106.5811866378594,3,1,263348.9583646475,690667.0,floor empty,True,True,True,condition empty,E,True,41.0,2.082139006101164,Housfy
182,Vender,Gracia,Sagrada Família,C/ Aragó 36,38.0,3,1,1200.0,281963.1486186731,1º,False,True,False,condition empty,E,True,41.192376703741246,2.12253,Idealista
listing_id empty,Lease,Sant Martí,Vila De Gràcia,Passeig de Gràcia,96.0,3,1,263348.9583646475,265067.0,ático,False,True,True,Average,E,False,41.35166,2.16991,Housfy
ID_183,Vender,Sant Martí,Poble-sec,address empty,231.0,3,1,1200.0,281963.1486186731,ático,True,True,False,Average,G,False,41.0,2.082139006101164,Housfy
ID_184,Buy,Horta-guinardó,neighborhood empty,address empty,109.0,3,1,778278.0,281963.1486186731,1º,False,False,False,A Reformar,C,False,41.192376703741246,2.082139006101164,agency empty
listing_id empty,operation empty,Sants,El Clot,address empty,50.0,2,1,1641219.0,427615.0,2º,True,True,True,Nuevo,E,False,41.42281,2.20555,Remax
187,Buy,Sant Andreu,Poble-sec,C/ Diagonal 97,59.0,3,1,407663.0,281963.1486186731,ático,False,True,False,Average,D,False,41.0,2.082139006101164,Engel & Völkers
ID_187,Lease,Horta-guinardó,neighborhood empty,Calle Falsa 123,106.5811866378594,3,1,263348.9583646475,281963.1486186731,ático,True,False,False,Good,G,False,41.0,2.082139006101164,Engel & Völkers
ID_188,Venta,Eixample,Vila De Gràcia,C/ Gran Via 71,100.0,3,1,168315.0,281963.1486186731,floor empty,False,True,True,condition empty,energy_certificate empty,True,41.0,2.082139006101164,Housfy
ID_189,Buy,Nou Barris,El Raval,C/ Mallorca 105,82.0,3,1,1200.0,281963.1486186731,3º,False,False,False,Good,E,False,41.192376703741246,2.12451,Remax
ID_190,Vender,Unknown,El Raval,address empty,106.5811866378594,1,2,263348.9583646475,281963.1486186731,3º,True,False,True,A Reformar,E,True,41.192376703741246,2.082139006101164,Remax
ID_191,Rent,Unknown,El Born,address empty,137.0,3,2,263348.9583646475,281963.1486186731,1º,False,False,True,Nuevo,energy_certificate empty,True,41.192376703741246,2.082139006101164,Fotocasa
listing_id empty,Alquiler,Sarrià-sant Gervasi,El Raval,Passeig de Gràcia,106.5811866378594,4,1,1200.0,281963.1486186731,bajo,True,True,False,Reformado,B,False,41.192376703741246,2.14977,Fotocasa
listing_id empty,operation empty,Gràcia,El Clot,address empty,50.0,3,3,263348.9583646475,281963.1486186731,1º,True,True,False,condition empty,energy_certificate empty,False,41.192376703741246,2.082139006101164,Particular
listing_id empty,operation empty,Les Corts,neighborhood empty,C/ Aragó 307,197.0,3,1,960.0,281963.1486186731,3º,False,True,False,condition empty,B,True,41.38791,2.082139006101164,Fotocasa
ID_195,Lease,Les Corts,El Raval,Calle Falsa 123,78.0,3,1,1200.0,432144.0,1º,False,False,False,Good,energy_certificate empty,False,41.0,2.082139006101164,Engel & Völkers
listing_id empty,Buy,Eixample,El Raval,Passeig de Gràcia,84.0,3,2,3135.0,652551.0,floor empty,False,False,True,Average,F,False,41.0,2.082139006101164,Idealista
ID_197,Venta,Nou Barris,Sagrada Família,address empty,120.0,3,1,940142.0,238981.0,2º,True,False,False,Good,F,False,41.0,2.082139006101164,Engel & Völkers
ID_198,Lease,Sarrià-sant Gervasi,El Raval,address empty,211.0,2,1,2834.0,281963.1486186731,ático,False,True,False,Nuevo,G,False,41.0,2.082139006101164,Idealista
ID_199,Lease,Gràcia,Sagrada Família,address empty,106.5811866378594,3,1,360088.0,281963.1486186731,2º,True,True,False,A Reformar,B,False,41.0,2.082139006101164,Housfy
201,Lease,Gracia,neighborhood empty,C/ Aragó 45,106.5811866378594,2,1,2952.0,281963.1486186731,bajo,False,False,False,Nuevo,energy_certificate empty,True,41.37274,2.17414,Engel & Völkers
ID_201,operation empty,Sarrià-sant Gervasi,El Raval,address empty,152.0,3,2,263348.9583646475,281963.1486186731,1º,False,True,False,Nuevo,E,True,41.40933,2.10759,agency empty
203,Rent,Eixample,Vila De Gràcia,Passeig de Gràcia,106.5811866378594,3,1,263348.9583646475,244667.0,4º,False,True,True,Poor,G,True,41.0,2.082139006101164,Idealista
204,Buy,Gràcia,El Born,address empty,177.0,3,1,3578.0,281963.1486186731,4º,False,False,True,Good,D,True,41.192376703741246,2.082139006101164,agency empty
205,Rent,Sant Andreu,El Clot,address empty,89.0,3,1,1442.0,566695.0,2º,False,False,False,Reformado,C,True,41.41255,2.082139006101164,Particular
ID_205,Lease,Sants-montjuïc,Sagrada Família,address empty,117.0,3,1,401581.0,281963.1486186731,2º,True,False,False,condition empty,D,True,41.36592,2.0,Idealista
listing_id empty,Vender,Sants-montjuïc,El Raval,address empty,144.0,3,1,3867.0,4241.0,1º,True,False,False,condition empty,A,False,41.41412,2.082139006101164,Fotocasa
ID_207,Buy,Sants,La Barceloneta,C/ Aragó 169,106.5811866378594,3,1,1200.0,390914.0,4º,False,True,False,Poor,E,False,41.3838,2.0,Engel & Völkers
209,Lease,Sants-montjuïc,La Barceloneta,address empty,47.0,3,2,1095919.0,281963.1486186731,floor empty,True,False,False,Average,F,True,41.192376703741246,2.082139006101164,Particular
listing_id empty,Vender,Sant Andreu,neighborhood empty,address empty,113.0,3,1,263348.9583646475,281963.1486186731,2º,False,False,False,condition empty,energy_certificate empty,False,41.192376703741246,2.082139006101164,Fotocasa
211,Lease,Sant Martí,El Raval,C/ Mallorca 321,106.5811866378594,3,1,259472.0,811766.0,ático,False,False,False,Good,E,False,41.192376703741246,2.0,Idealista
212,Lease,Horta-guinardó,El Raval,address empty,225.0,6,1,263348.9583646475,604822.0,1º,True,False,False,Poor,G,False,41.39908,2.0,Idealista
listing_id empty,Lease,Sarrià-sant Gervasi,El Born,address empty,106.5811866378594,2,1,2830.0,281963.1486186731,2º,True,False,False,condition empty,energy_certificate empty,False,41.192376703741246,2.082139006101164,Particular
214,Vender,Unknown,La Barceloneta,Calle Falsa 123,138.0,3,1,1200.0,5819.0,3º,False,True,False,A Reformar,energy_certificate empty,False,41.192376703741246,2.0,Housfy
215,Buy,Ciutat Vella,El Clot,address empty,93.0,3,1,967.0,5961.0,ático,True,False,False,Good,D,False,41.0,2.10154,agency empty
ID_215,Alquiler,Ciutat Vella,El Clot,Passeig de Gràcia,231.0,1,3,1200.0,281963.1486186731,floor empty,False,True,False,Average,A,False,41.192376703741246,2.0,Engel & Völkers
listing_id empty,Vender,Les Corts,El Raval,address empty,113.0,3,1,263348.9583646475,960734.0,floor empty,False,True,False,Reformado,B,True,41.36605,2.082139006101164,Idealista
218,Buy,Eixample,Poble-sec,Calle Falsa 123,138.0,3,1,3993.0,744547.0,2º,True,True,True,condition empty,B,False,41.192376703741246,2.082139006101164,agency empty
219,Rent,Gracia,Sant Antoni,address empty,106.5811866378594,3,3,263348.9583646475,281963.1486186731,2º,False,True,False,Good,A,True,41.38066,2.082139006101164,Idealista
220,Lease,Unknown,El Raval,Calle Falsa 123,106.5811866378594,3,1,1200.0,573389.0,3º,True,False,False,condition empty,C,True,41.36596,2.0,agency empty
221,Venta,Sants,Sant Antoni,Calle Falsa 123,106.5811866378594,3,1,1200.0,281963.1486186731,2º,True,False,True,Reformado,A,True,41.0,2.082139006101164,Engel & Völkers
222,Lease,Unknown,Sagrada Família,Calle Falsa 123,106.5811866378594,3,1,433266.0,6765.0,sótano,False,True,True,condition empty,B,False,41.192376703741246,2.0,Particular
223,operation empty,Sants,El Raval,Calle Falsa 123,93.0,3,3,159269.0,5608.0,floor empty,False,True,False,Poor,E,False,41.192376703741246,2.2144,Remax
listing_id empty,Rent,Eixampl,Vila De Gràcia,address empty,106.5811866378594,3,1,1200.0,281963.1486186731,sótano,False,False,False,Good,A,True,41.38738,2.082139006101164,Housfy
ID_224,Lease,Nou Barris,Les Corts,C/ Gran Via 375,64.0,3,1,263348.9583646475,281963.1486186731,1º,True,False,True,Reformado,B,False,41.0,2.0,Particular
226,Vender,Sant Martí,Les Corts,Passeig de Gràcia,106.5811866378594,3,2,263348.9583646475,281963.1486186731,ático,False,True,False,Average,C,True,41.192376703741246,2.10745,Particular
ID_226,Buy,Eixample,El Raval,address empty,110.0,3,1,878.0,281963.1486186731,sótano,False,False,True,Average,C,True,41.192376703741246,2.082139006101164,Idealista
ID_227,Rent,Sant Martí,neighborhood empty,Calle Falsa 123,123.0,3,1,3821.0,281963.1486186731,2º,True,False,False,Reformado,energy_certificate empty,True,41.192376703741246,2.0,Fotocasa
229,Vender,Eixample,Sagrada Família,Calle Falsa 123,106.5811866378594,3,1,4582.0,5807.0,4º,False,True,False,condition empty,energy_certificate empty,False,41.192376703741246,2.082139006101164,Idealista
listing_id empty,Rent,Eixampl,Diagonal Mar,Calle Falsa 123,146.0,3,1,1200.0,281963.1486186731,bajo,True,False,False,Poor,B,False,41.0,2.0,Housfy
231,Alquiler,Nou Barris,El Clot,Passeig de Gràcia,124.0,6,1,263348.9583646475,7332.0,4º,False,True,False,Poor,C,True,41.192376703741246,2.1378,Particular
232,Venta,Unknown,Sant Antoni,Passeig de Gràcia,106.5811866378594,3,1,263348.9583646475,281963.1486186731,3º,False,True,False,condition empty,B,True,41.42547,2.21692,Remax
ID_232,Alquiler,Unknown,El Born,C/ Mallorca 386,61.0,4,1,1200.0,281963.1486186731,ático,False,False,False,Average,A,False,41.192376703741246,2.0,agency empty
listing_id empty,Rent,Sant Martí,Diagonal Mar,Passeig de Gràcia,144.0,3,1,263348.9583646475,281963.1486186731,floor empty,False,True,False,condition empty,C,False,41.42897,2.082139006101164,Idealista
235,Buy,Sant Martí,Sant Antoni,address empty,82.0,3,1,263348.9583646475,7082.0,2º,False,False,False,condition empty,F,False,41.192376703741246,2.082139006101164,Idealista
236,Venta,Horta-guinardó,Sagrada Familia,Calle Falsa 123,119.0,3,1,1200.0,281963.1486186731,1º,False,False,False,condition empty,energy_certificate empty,False,41.0,2.0,Particular
237,operation empty,Ciutat Vella,El Raval,address empty,74.0,3,1,3859.0,281963.1486186731,ático,False,False,True,A Reformar,F,False,41.192376703741246,2.082139006101164,Fotocasa
238,Vender,Eixampl,Sagrada Familia,Passeig de Gràcia,84.0,3,2,196251.0,7025.0,1º,True,True,False,A Reformar,B,False,41.192376703741246,2.082139006101164,Fotocasa
ID_238,Buy,Sants-montjuïc,neighborhood empty,Calle Falsa 123,56.0,2,1,476922.0,281963.1486186731,sótano,True,False,False,condition empty,A,False,41.192376703741246,2.0,Housfy
240,Alquiler,Sant Andreu,neighborhood empty,Passeig de Gràcia,176.0,3,1,263348.9583646475,281963.1486186731,2º,False,False,False,Average,B,False,41.35067,2.10153,agency empty
listing_id empty,Venta,Sants,Diagonal Mar,Passeig de Gràcia,67.0,3,1,263348.9583646475,281963.1486186731,4º,True,False,False,condition empty,energy_certificate empty,False,41.192376703741246,2.11175,Housfy
ID_241,Buy,Sant Andreu,Diagonal Mar,Calle Falsa 123,200.0,3,1,357677.0,281963.1486186731,2º,False,False,False,Good,A,True,41.192376703741246,2.0,agency empty
ID_242,Alquiler,Gracia,El Raval,Calle Falsa 123,201.0,3,1,4620.0,5189.0,3º,False,False,True,Poor,B,False,41.192376703741246,2.0,Fotocasa
ID_243,operation empty,Sarrià-sant Gervasi,Sagrada Família,C/ Gran Via 381,106.5811866378594,3,1,263348.9583646475,281963.1486186731,floor empty,True,True,False,Average,E,True,41.35365,2.082139006101164,Housfy
ID_244,Vender,Gracia,Poble-sec,C/ Gran Via 191,60.0,3,1,263348.9583646475,281963.1486186731,1º,False,False,False,condition empty,E,True,41.39959,2.0,Idealista
ID_245,Vender,Gracia,Les Corts,address empty,132.0,3,1,1562.0,7146.0,ático,True,False,False,Reformado,energy_certificate empty,False,41.38429,2.17063,Particular
247,Buy,Eixampl,Vila De Gràcia,address empty,63.0,3,1,1944.0,281963.1486186731,floor empty,True,False,False,Reformado,C,False,41.37849,2.082139006101164,agency empty
ID_247,Venta,Eixampl,Les Corts,C/ Mallorca 71,106.5811866378594,3,1,263348.9583646475,870242.0,2º,False,False,False,A Reformar,D,False,41.0,2.10716,Remax
ID_248,Alquiler,Sants,Diagonal Mar,C/ Aragó 363,95.0,3,1,263348.9583646475,932688.0,floor empty,False,False,False,condition empty,energy_certificate empty,True,41.192376703741246,2.082139006101164,Engel & Völkers
250,operation empty,Gràcia,Sant Antoni,C/ Diagonal 47,106.5811866378594,4,1,263348.9583646475,765081.0,4º,True,False,False,Nuevo,energy_certificate empty,False,41.192376703741246,2.0,Particular
listing_id empty,Venta,Eixampl,El Raval,Passeig de Gràcia,54.0,3,1,2818.0,281963.1486186731,bajo,True,False,False,Poor,D,True,41.0,2.0,Idealista
252,Venta,Eixample,Les Corts,Passeig de Gràcia,106.5811866378594,3,1,263348.9583646475,281963.1486186731,floor empty,True,True,False,Nuevo,C,True,41.0,2.082139006101164,Fotocasa
listing_id empty,Venta,Ciutat Vella,Sagrada Familia,Passeig de Gràcia,106.5811866378594,3,2,442323.0,589247.0,sótano,False,False,False,Reformado,energy_certificate empty,False,41.38864,2.1521,Engel & Völkers
254,Venta,Nou Barris,Poble-sec,address empty,133.0,3,1,821002.0,281963.1486186731,sótano,True,False,True,A Reformar,E,False,41.192376703741246,2.14899,Housfy
ID_254,Buy,Sants-montjuïc,El Raval,Passeig de Gràcia,106.5811866378594,3,1,1052292.0,563618.0,sótano,True,True,True,Nuevo,F,False,41.192376703741246,2.082139006101164,Housfy
